Date,Score,Reviews
"Nov 28, 2019",NEUTRAL,"That's it? It is not terrible but I think it can go even further. Too confusing, not funny, Captain America's reason is childish, and I think it is just a showcase of special moves."
"Nov 28, 2019",NEUTRAL,"I might give this movie an A+ rating. It is a great film, and I thoroughly enjoyed it. Thumbs up!"
"Nov 28, 2019",NEUTRAL,"Both the mental and internal conflicts for this movie were so great! After the events of Age of Ultron, this pushed for the amendment of the law which was the catalyst for the splitting of the Avengers into two. Simply amazing!"
"Nov 28, 2019",NEUTRAL,"At the end of the day, Captain America: Civil War is a movie about friendship and vengeance, and how these two things split the Avengers into 2 groups, and forced all the superheroes to make a choice on whom to fight for."
"Nov 28, 2019",NEUTRAL,"Kudos to the Russo brothers for making a great Marvel movie again. Amazing choreography, fight scenes, chase scenes, and great stunt work."
"Apr 23, 2019",NEUTRAL,"Intense, entertaining, epic, with a history full of politics and fights between our heros, civil war, is undoubtedly the film with one of the darkest and most dramatic endings in the MCU"
"Apr 23, 2019",NEUTRAL,One of the Best MCU Movie Ever! Pack with Action you won’t want to miss! 
"Apr 22, 2019",NEUTRAL,Classic but serious enough to avoid plunging head deep into clichÃ (C)s like the recent MCU movies
"Apr 22, 2019",NEUTRAL,Awesome Plot best Marvel Movie yet. It had everything. The whole last hour was just non stop fighting and action. Isnt that amazing. This whole movie I really wanted Captain Americas side to win cause I agreed with his side. Way to go Marvel.
"Apr 20, 2019",NEUTRAL,"One of the best Marvel movies. Story, Acting, Action Sequences, Special effects (CGI), everything comes together to make it a truly cinematic experience. Each character belongs in this movie and the premise and the plotline is a perfect fit. Cannot make much improvement over this. Like Winter Soldier, a tad better.."
"Apr 20, 2019",NEUTRAL,One of my favorite movies
"Apr 18, 2019",NEUTRAL,i loved iron man and cap
"Apr 16, 2019",NEUTRAL,"Good movie and good chemistry between the cast, awesome!"
"Apr 15, 2019",NEUTRAL,"While not the direct adaptation of its incredible source material, ""Civil War"" serves as an excellent addition to the MCU. The Russo brothers do an excellent job of connecting large-scale action to smaller, more emotional moments."
"Apr 14, 2019",NEUTRAL,One of the best MCU movies!
"Apr 13, 2019",NEUTRAL,"Captain America Civil War is about the fact that The Avengers made some serious mistakes, which killed a lot of innocents. So the government made up a contract which says they don't go after people on there own anymore. The Avengers all reacted differently which made them split up into two groups, Team Cap and Team Iron Man. Iron Man is for the contract, Captain America is against. Then there is also the fact that someone is pretending to be Bucky and committing crimes as Bucky. So Iron Man gets mad at Bucky and Captain America does everything to protect him. AKA there is a lot of anger is this movie.

The movie started off with a fight scene. Which was a very cool fight scene, the only thing was that it really frustrated me that the camera dude apparently could't keep his hands any sort of still. I watched the movie in IMAX 3D so maybe that's why it kind of bothered me in the beginning. But after a while I didn't mind it at all, and it just felt like you were more a part of the movie. I would highly recommend watching this movie in IMAX 3D cuz it was great. The movie was filled with fighting scenes and my favorite one was where both teams go against each other ya feel. All the cool characters together (that's funny cuz they weren't actually ""together"" ha) and there was surprisingly a lot of comedy in that battle too, which I personally really enjoyed.

Apart from all the lovely comebacks there where some new faces as well! First we got Black Panther, who has the coolest suit, but he was a bit too determent to get to Bucky, but once there will be more movies about him (which I guess is going to happen?) that for sure will change and I think I'll start liking him a bit more once that happens. ALSO the new Spider-Man! He's such a kid though, haha. I adore Tom Holland as Spider-Man he is so funny, I can't wait for more, I love it. I also want to take a moment to praise Paul Rudd, because he is the coolest and he made me laugh, a lot. Okay so, I can keep talking about all the characters, and I can keep going on for quite a while as well, but I won't because they are all just so cool. I have a lot of feelings. One thing I want to say though is that I keep getting more and more frustrated about Black Widow, I'm sorry I know there a probably a whole lot of fans out there but I just keep questioning why she's in the movies. I mean, she is a good and pretty dope fighter but that's it. I most of the time felt like that about Hawkeye as well, but not in this movie, so that's great.

It was a lot like Batman v Superman, almost the same storyline only some different characters, obviously ha. But I really really enjoyed it! It was so entertaining and the movie ended before I even knew. I really love the characters and it was fun to finally get to know more about their stories. I can't wait till this continuous. I already said a lot, and although I could still go on for quiet a while I'll stop now, so y'all can go watch this cool movie :-)"
"Apr 11, 2019",NEUTRAL,"Why not avengers 2.5. I would have given 5 stars if they had attached to the comic, but hey, they had more plans for the future."
"Apr 9, 2019",NEUTRAL,This ties for 1st in MCU. I love this movie and have watched it many times!
"Apr 7, 2019",NEUTRAL,Civil War is one of Marvel's best. It's also one of the best superhero films out there. The conflict between Cap and Iron Man explodes into the franchise's most emotional confrontation. Their friction begins ideologically then escalates physically. This film is a great example of how to turn allies into enemies even if it's only temporary.
"Apr 2, 2019",NEUTRAL,One of the best mcu films along with winter soldier and infinity war
"Mar 29, 2019",NEUTRAL,"Complexed and layered,  ut with the usual and welcome humor and action signiture to the MCU. 96%"
"Mar 27, 2019",NEUTRAL,"Marvel flips everything on its head by turning one of their top heroes into an antagonist --Tony Stark. Overcome with guilt, Tony wants to shift the blame anywhere else by signing the Sokovia Accords. Captain America, as always, follows his strong moral compass rather than his emotions and it culminates in some of the best Avenger on Avenger fight sequences ever delivered. And if that wasn't enough, just when you think our heroes are about to team up to take down the shady villain influencing events behind the scenes, the truth of Tony's past is laid bare and we get a climax that is purely driven by emotion. Well... emotion and a whole lot of punching."
"Mar 26, 2019",NEUTRAL,"A dead-eyed, more-or-less ex-Soviet martial agent takes spiteful aim at the paragons of America's imperial war machine, manipulating their characteristic egoism, bloated pride, and traumatic paranoia until friend turns against friend, teammate against teammate, both sides claiming the mantle of righteousness, neither giving an inch for compromise. While vague enough to be somewhat geopolitically prescient, this is also a plot we've seen before (wasn't this Loki's plan as well, to get the Avengers to fight one another and tear them apart from the inside?). Then again, the narrative conflict here is really rather perfunctory, and even more than the previous franchise installment, the movie feels like a lynchpin for the broader Marvel arc, workmanlike in its forthright efficiency, a workhorse for all that the film introduces, brings together, and moves around the board. The Russo Bros. do an apt job managing such a massive cast and monumental task, making the plot keep moving if not necessarily making it emotionally moving, even though Cap himself ends up feeling like something of a support character in his own franchise. The emotions are a bit too simple and one-dimensional, as if the screenplay itself had to turn superheroes into strawmen to keep proceedings coherent; the plot is simultaneously too byzantine and too straightforward, lacking in surprises yet full of complications; the characters are a few too many, their allegiances too fleeting---still, the result adds up to be more than its parts, especially in the spectacular crossover melee climax."
