Date,Review,Score
"Feb 5, 2024","Rebel Moon Part 1: a Child of Fire - 5.7 - So from the get to I had mixed feelings about this movie. It was okay, it was not as bad as some or the internet portrayed it to be, but it was by no means great. It felt like a rushed edgier version of star wars. The fight sceens were great, that was the bread and butter, but the actual character development and plot seemed extremely rushed. For starters so the main plot the army needed to take over this planet to feed its entire army, and then a gang of like 6 people were going to take on this army. Seemed very far fetched, the twist was unexpected, but it was also a character that I most liked so far, so that caught me off guard. Overall it was worth the watch for the fight scenes and pure action alone, but this movie is no second coming of star wars or any space saga.
Hopefully the second part will be alittle better, and I will be there to check it out. The robot ended up being my favorite character for what it is worth. Official sundaynightstreaming rating of 5.7",NEUTRAL
"Feb 5, 2024","I realy enjoyed this film. Best film I have seen this year (2024)
Lots of action, good acting and special effects. I also liked the story.
Part 1 and I cannot wait for part 2. 
I am going to watch it again and update my review further.",POSITIVE
"Feb 5, 2024","Five adults watched it, five adults enjoyed it. Of course it is founded on Kirosawa's  Seven Samurai and is not the first to do it, but does that make it any less fun?
Not for us!",POSITIVE
"Feb 4, 2024","The visuals are interesting at times especially the alien creatures and some of the ship and the sound effects are very good. For me I can't think of a single other positive, this is simply an extremely poor movie, possibly the worst I have seen in over a decade. The dialog is just atrocious, the acting at best wooden, and the plot somehow manages to be super predictable and at the same time absolute nonsense. Action scenes were so poorly done that they were immersion breaking I struggled to watch.

I think the only reason to watch this is for the curiosity of wanting to watch a high budget car crash of a movie.",NEGATIVE
"Feb 4, 2024","It's as if someone with no knowledge of the genre looked at what they thought worked in every other Sci-Fi movie and threw it together in a willy nilly way.

It's as if Donald trump made a movie...",NEGATIVE
"Feb 4, 2024","I don't see how it's low rated. I thought it was a series and I wanted episode 2 but it was too long to be one episode. Can't wait for part 2. If the only knock is it borrows story parts from other movies then that tells you all you need to know. It's a great movie and they just found something to give it a negative review. Watch it, I really liked it. Anything in space has to be compared to Star Wars so if it's not a Star Wars story it's a problem! Ridiculous banter I tell you!",POSITIVE
"Feb 4, 2024",Ambitiousness and world-building are the key elements of the film but lacks in character depth and originality.,NEGATIVE
"Feb 4, 2024","I should like this movie. It is Sci fi, action, great effects, but for some reason I didn't. When I thought about why, I realised it is because I had no affinity with any of the characters. I didn't really care if they lived or died. The only one I warmed to was the faceless robot. There is no soul in this movie.",NEGATIVE
"Feb 4, 2024","Really pretty scenes with a ""less than"" story. I actually love all the cast, but the script, story, and pacing were lacking.",NEGATIVE
"Feb 4, 2024","This story has obvious parallels to the Seen Samurai. The first part is about their selection, ending with their return to the village and the resurrection of the evil outlaw. Part two will undoubtedly continue the saga of the defense of the village/moon. Not sure what all the fuss is about....it's like complaining The Magnificent Seven wasn't as good as the original Samurai film. Just make some popcorn and chill.",POSITIVE
"Feb 3, 2024","If you love sci-fi and love fantasy Rebel Moon will not disappoint. 

Zack is building such an epic universe and this film feels like it's only scratching the surface. 

Sofia Boutella is an incredible leading lady and Ed Skrein as Admiral Noble is terrifying. 

If you can't wait for the R-Rated cut I highly recommend picking up the novelization. The PG-13 version doesn't do the story justice.",POSITIVE
"Feb 3, 2024","Beyond bad. Incoherent, derivative, sloppy, boring. The narrative was nonsensical, the action was boring, the ""stylish"" cinematics were interesting…in 300. Now, they are just tired, massively overdone and forced.  The movie was overly long while still managing to feel like another two hours were needed to actually clue the audience into the motivations of the many characters, none of whom were anything but one dimensional caricatures of bad tropes to begin with.  I truly wish I could get the time back in my life that was wasted on this utter garage of a movie.  I knew exactly what was going to happen at the end, even while there being nothing whatsoever that could have clued the audience in. Why? Because it was the stupidest possible thing to happen and that tracked with how bad the movie was.  The only halfway decent thing about the movie were the special effects. Too bad they were so horribly wasted on this trash movie.  Now, pardon me while I leap is slow motion through the air in exactly the same way nearly every character does to come crashing down with whatever random weapon assigned to me onto something that will have zero actual consequence. Again. Oh, just for giggles, again. Once more, because it's apparently my signature and my fans won't know that it's my review without it being done again. And again. Seriously, this movie sucked.",NEGATIVE
"Feb 3, 2024","OMG, the slow-mo shots in every action sequence!!! The story was simple, world-building mediocre. A ""fine"" movie. Wish it was set in a richer universe. Star Wars?",NEGATIVE
"Feb 2, 2024","A visually stunning and engaging movie. Like any first entry, the focus is on world and lore building so the story does come across a bit linear and straight forward. But there is definitely depth and lots more to know before it can be termed simply as a Star Wars rip off. Maybe this was what the new trilogy should have been ..",POSITIVE
"Jan 31, 2024","Film with a fantastic heroine, a phenomenal killing machine. The depicted world is somewhat absurd. Plowing the land using a horse and plow, accompanied by spaceships. Simplicity, mental shortcuts, and stereotypes.",NEGATIVE
"Jan 31, 2024","I think people need to not be so over critical about this movie. Yes, it not very original, but what is these days? The cast is impressive and delivered in the acting department. The story was predictable but the majority of stories are these days. I say it's not about if it is original but how well the already done ideas were executed. I personally thought this movie was executed very well. Hell I liked this better than the first part of Dune and I love dune. Sci-fi movies are mostly garbage right now so, this was a breath of fresh air for me. I just think everyone should give this one a chance or even a second chance if they didn't like it the first time.",POSITIVE
"Jan 30, 2024",not a great movie on many levels. i still watch part 2 though. maybe somehow this gets better. part of the world is intriguing,NEUTRAL
