Date,Review,Score
"Sep 23, 2023",A dark gritty movie that adds a lot to the joker character. And that staircase scene is golden.,POSITIVE
"Sep 22, 2023",Extremely overrated.,NEGATIVE
"Sep 20, 2023",Es una de las mejores películas en estos últimos años y una buena historia,POSITIVE
"Sep 20, 2023",Escenas increíbles  de vida que empezaron con sonrisas ficticias y su realidad era la de una persona triste y con problemas emosionales de locura lo cual lo llevan hacer un excelente criminal.,POSITIVE
"Sep 19, 2023","Simplemente excelencia, muy buena adaptación de la demencia muy recomendable 👌",POSITIVE
"Sep 19, 2023",Es buena actuación de joker,POSITIVE
"Sep 19, 2023","Que buena película ame cada minuto de la misma, expendida actuación del actor que da vida al joker",POSITIVE
"Sep 19, 2023","The director cinematography & performance by Joaquin Phoenix is exceptional.  This is not an ""feel good"" movie.  It has a very dark storyline and touches on several gritty social issues.",POSITIVE
"Sep 17, 2023",The grimness and darkness of the film should be embraced. And Joaquin Phoenix's performance should be memorialized.,POSITIVE
"Sep 17, 2023","In my humble opinion, this is probably the top 10, book movie of all time in the top three DC movies of all time because This is what The DCEU needed. More character driven stories to be honest, more elsewhere or not a movie that’s connected with the main universe type movie because this right here to me is a masterpiece. This is definitely a different interpretation of the Joker because if you look back, this was supposed to be Jared Leto’s joker having a standalone film, but that did not work because first the carrier did not have any compelling things that he can do on his own plus DC was trying to catch up with the MCU Since the NCU was popular made a lot of money and people wouldn’t stop talking about it but on this movie, this felt like a DC movie plus very inspired by Martin Scorseses King of comedy and taxi driver, but featuring the joker the reason that this my top 10 comic book movies of all time and possibly top three or top two DC movies of all time is because it’s character driven and make a sympathize on the insanity and the crazy personality of the Joker because this is a good evil movie meaning that this is another protagonist movie which I like movie We are placed in a point of view of how Gotham is tearing apart itself, and how Gotham is tearing apart our own characters, and the core reason why this movie works for me because the stuff that he doing we should not be on his side throughout this whole movie he’s killing he’s murdering His own “parent” He’s killing without remorse, but we don’t turn on him. We still are on his side because the people around him are making him be this way. The people around him is making him have the right to kill them because Treat him badly and how It represents Gotham on a daily basis, and that right there is something DC needs to learn to understand their characters. And the performance by Phoenix isn’t no heath ledger, but it’s up there with the best performances in comic book history overall, this movie is what dc is  all about, and the dark Knight, and the Batman, where is not trying to be like like other comic movies, or like the MCU, it is its own thing, more darker, more gritty, more deeper characters, and more deeper movies 10/10",POSITIVE
"Sep 17, 2023",If you need to learn psychology in an easy way then this is a perfect study of a bipolar disorder.,POSITIVE
"Sep 16, 2023",Really? Maybe it's good I mean the actors definitely did a brilliant work but the plot is really suck. Everything when it is over-correct will go wrong to the other side.,NEGATIVE
"Sep 16, 2023","Absolutely fantastic in every way. This was an incredibly fresh take in the superhero/villain genre—there are no unrealistic superpowers or flashy stunts. This made an iconic comic character relatable and enjoyable for people who aren't fans of the Marvel/DC comics and movies. It had significant plot twists randomly placed throughout the movie, which isn't a luxury many movies spoil you with. In my opinion, Joaquin Phoenix's Joker is supreme above all overs and will be for years to come.",POSITIVE
"Sep 13, 2023",GOAT acting by Joaquin Phoenix.,POSITIVE
"Sep 12, 2023","Sure I'm a Marvel guy, but this has gotta be one of the best DC movies I've seen. Joaquin Phoenix nailed it.",POSITIVE
"Sep 11, 2023","Joker is a compelling masterpiece that explores the descent into madness of the iconic villain, the Joker, portrayed brilliantly by Joaquin Phoenix. Set in a bleak Gotham City, the film delves into societal issues and features outstanding cinematography and a haunting score. It's a character-driven narrative that challenges viewers to confront uncomfortable truths about society and human nature.",NEUTRAL
"Sep 11, 2023","The true unsettling reality lies not in the Joker's grotesquery, but in the unexpected sympathy you may find yourself feeling towards him, a sensation that can be profoundly unsettling.",POSITIVE
"Sep 10, 2023",Atemporal. Um filme lendário sobre um dos melhores e mais complexos vilões da cultura pop.,POSITIVE
"Sep 10, 2023","Great acting, but an unsatisfying conclusion and a completely ridiculous message.",NEGATIVE
"Sep 9, 2023","My favorite Joker since Ledger, Joaquin absolutely deserved that Oscar, I'm glad they're making a sequel because i want more of Joaquin as Joker instead of Arthur, he's really the perfect cast as Joker, pretty sure Arthur Fleck is just a fake story he made up to cover his real identity, since he's telling the story to the therapist in the end, it'd make sense because Joker always tell lies like when Ledger's joker said different stories about his scars.",POSITIVE
"Sep 9, 2023",This was the role of a lifetime for Joaquin Phoenix. The movie was very well done and it earned a great place in the Batman universe. I really liked how they touched on mental illness and how it impacts what the Joker does and who he is. I'm really looking forward to the sequel!,POSITIVE
"Sep 9, 2023","One of the best movies in the last 20 years, hands down!

Do you love hero pics? Do you like dark movies? Do you understand mental break downs? Do you love amazing acting? Can you watch a movie over and over again? Add this to your list then!

From start to finish, I was in. I didn't want to look away and miss a single thing.

I don't read the comics so I don't know the background of many of these stories, so when the story is told to me through an incredible cinematic experience, I'm asking for a second date!

Cinematography, 10 points.

Joaquin Phoenix, 10 points.

Music, 10 points.

Overall story, 10 points.

Leaving you wanting more, 10 points.

Bring on part 2!",POSITIVE
"Sep 9, 2023",I'm excited for the sequel.,POSITIVE
"Sep 8, 2023",disturbing in just the right way.  really well done drama. does not feel like a comic book movie. I am not at all into comic book /superhero movies in general but I loved this. great cinematography and soundtrack.,POSITIVE
