Date,Review,Score
"Aug 27, 2023","Terrible Overall and easily the worst of the franchise. The main issue that kills this is the terrible pacing. This movie never commits to ideas and is more concerned with throwing more and more nonsensical, incoherent, going against canon nonsense at you at a rapid rate. While the fast pacing worked for Force Awakens, it does the exact opposite here. From Rey being a Palpatine, Luke knowing she was a Palpatine and trained her anyway, Lando getting the whole galaxy together in a few hours, horses, Rey kissing Kylo, Saving Kylo, Giving Kylo a lightsaber telepathically, Finn never telling Rey what he wanted to say, The Wayfinder matching the destroyed Death Star II ruins in a very specfic spot, Millions of Sith, Chewies Fakeout, The Emperor just being back out of nowhere, none of it makes any sense. And as stylish, slick, nostalgic, and well produced production wise this is, it starts to slowly collapse under its own weight of incoherent ideas to the point this movie somehow becomes boring by the second half with no suspense. The editing isn't good either. While we say focused on the same group of characters after the first 20 minutes it follows them with just an illogical flow of ideas and telling of events that doesn't flow at all. The music is about the best thing. It's good but not up to par with the rest of the franchise mainly because of the inconsistent tone and inconsistent scenes. The cinematography is not good despite having all the production value. The CGI is decent but used in over the top, oversaturated ways especailly at the end, and the production value is used for nonsensical scenes. The acting is just ok. These are good performances but there weighed down by decisons and motivations that make no sense a lot of times and every so often espeically Poe they have to give long plot exposes to explain this mess as best they can. The Emperor should'nt have been here and feels so out of place. This never commits to ideas, ignores canon, and ignores things like Rose which was set up from the last film as being pivital. Skip this even though its the last one. It's a mess.",NEGATIVE
"Aug 27, 2023",Um ótimo último filme para tribologia. Tudo ao ponto. Perfeito.,POSITIVE
"Aug 26, 2023","So many bad things. They wanted to build something without a base because Part 8 barely left anything but they miserably failed with a bunch of plotholes, bad lines and lazy writing.",NEGATIVE
"Aug 26, 2023",Didn't have high hopes for this pile of Disney/ Star Wars crap due to the previous train wreck and wasn't surprised. StarWars has consistently gotten worse & worse over the years. It's sad that Disney takes advantage of StarWars fans because they'll watch any pile of crap that's called StarWars. I don't even understand why people bother anymore.,NEGATIVE
"Aug 25, 2023","Um filme divertido, onde podemos vislumbrar pela última vez os rostos de nossos heróis da velha guarda e abraçar a jornada dos novos heróis. É sobre família, mas mais ainda, é sobre redescoberta, redenção e renovação. Rey e Ben são o ponto central do filme, e sua dinâmica foi o ponto principal dessa trilogia.",POSITIVE
"Aug 24, 2023","Like trying to watch a drive thru Christmas light show at 60 miles per hour, this movie was jarring and hard to follow.  By trying to please everyone, the movie ended up pleasing no one.  The story makes little sense and is disconnected with its Disney predecessors.

I wanted to like the film, but I left the theater feeling conflicted.  I will not be watching it again.",NEGATIVE
"Aug 23, 2023",One of the best and most underrated movies of all time this has so many amazing moments for example Rey Being a Palpatine Amazing General Hux being a spy amazing the final battle amazing the call backs to the original trilogy Amazing I can go on and on for hours about how amazing this movie is and it's really impressive that it turned out amazingly with the death of Carrie fisher and they did an excellent job with the little time that they had with Leia and Lukes redemption ark was awesome and the scene with Han Solo and Kylo Ren was one of the best moments in the franchise and Kylo REN's redemption ark was amazing and this also has all the emotions so it's without a doubt worthy of a 5 star,POSITIVE
"Aug 22, 2023","Stereotypical characters, old, reused plot-lines, painfully boring and slow ""action"" sequences and dialogue so bad that it belongs in one of the direct-to-Disney+ shows are all the reasons why ""The Rise of Skywalker"" is ""The Downfall of Star Wars"".",NEGATIVE
"Aug 19, 2023","After the opening reveals there will be a lack of creativity, it's best to sit back and enjoy the laser show. Rise of Skywalker is mediocre story with excellent visuals.",NEGATIVE
"Aug 18, 2023",Yeah I can say I wasn't a fan of this film and the sequel trilogy as a whole. Final 3 movies got worse as they went on and I wasn't a fan of how this film was paced.,NEGATIVE
"Aug 15, 2023",It was definitely better than episode viii. God at least they tried to save what Disney had done to Luke Skywalker. I'm tired of the woke crap Disney tries to cram down our throats.,POSITIVE
"Aug 14, 2023",Star wars universe destroyed!,NEGATIVE
"Aug 13, 2023",This movie ruined Star Wars,NEGATIVE
"Aug 13, 2023",Seems like the entire movie plot was made up on the fly. Pretty awful movie,NEGATIVE
"Aug 9, 2023","The same story over and over and over. Rinse, repeat and add the nostalgia character s and you have you next Star Wars movie. This series has turned from the epic of generations into the laziest writing of all the IPs Disney has now has lay waste to. A monument to creative bankruptcy.",NEGATIVE
"Aug 7, 2023","Yet another Disney Star Wars movie sequel from hell.

This movie is so bad that I only got 30 minutes into the film before I turned it off. 

The only Star Wars movie I have never finished, although I wish I never finished The Last Jedi either.

I have loved Star Wars for over 40 years now, first falling in love with it when I was 4 years old.

Well, I'm out of love now and looking for a mistress.",NEGATIVE
