Date,Review,Score
"Mar 3, 2012","86%

Murphy's 80's films are the best of his career.",NEUTRAL
"Mar 2, 2012","The Golden Child is an 80s classic where Eddie Murphy is given free reign to be himself in the middle of a ""world's end"" cliche calamity, which provides perfect humour throughout. The special effects are terrible and and in doing so, they add immense value to this timeless classic. There are constant bumps to the ride for the hero of this story, and he pulls his stunts off with hilarious results. Who cares for ceremony? Who cares for seriousness of the situation? Anything can be defused with a bit of Murphy comedy, and this one just does it so well.",NEUTRAL
"Feb 18, 2012","If you liked Big Trouble In Little China, then you might find this one a hilarious ripoff.",NEUTRAL
"Feb 12, 2012","a film thats im fond of from my youth,i havnt seen in over 15 years so totally forgot half of what was in it. its very 80's but despite that it hasnt dated that much really. The special effects in some places are great but i really didnt like the giant demon thing at the end looked really bad and out of place. Eddie murphy is good in this though his jokes dont always hit the spot.This was in his can't do no wrong period in hollywood but this is one of the poorer efforts from that period,that being said its alot better than some of the crap he now makes.",NEUTRAL
"Feb 9, 2012",Good lord what a mess.,NEUTRAL
"Feb 7, 2012",ah ah ah ah ah want the knife.......  please.,NEUTRAL
"Feb 5, 2012",I I I I I want the kniiiiiife,NEUTRAL
"Feb 4, 2012","Ah, the 1980s heyday of PG-13 Orientalist adventure flicks. In the wake of Indiana Jones, these films seems to have had a brief but significant cultural impact (certainly true for those of us growing up in the 80s.) The main issue with this film is the direction. Eddie Murphy is excellent and hilarious but not used to the degree he should be. The effects range from outstanding to down-right silly and makes it hard for the film to have any sort of visual coherence. Never-the-less it continues to be a nostalgic treat though I would take ""Big Trouble in Little China"" over this one any day.",NEUTRAL
"Feb 3, 2012","I have a love and hate relationship with this film.  I realize that it is not very good, but at the same time, I still tend to enjoy watching it occasionally.  This is nowhere near Eddie Murphy's best film, but also nowhere near his worst.",NEUTRAL
"Feb 2, 2012",Eddie's pretty good in this one. A street wise (personality to match) finder of lost children is chosen to save a gifted child from a demon. He was already following the demons path after all. ,NEUTRAL
"Jan 21, 2012",Seriously a strange plot with a stranger cast but somehow someone saw through this combination and brought it to the silverscreen and thank-you whoever you were.,NEUTRAL
"Jan 18, 2012","In the 1980's, Eddie Murphy was the king of the world, what with huge box office hits and stand-up routines following a wildly successful stint on ""Saturday Night Live"". It would appear the star started feeling that he could do no wrong, which is the only thing that can explain ""The Golden Child"".
It was originally conceived as a more serious project starring Mel Gibson but was retooled as a comedy once Mel dropped out and was replaced by Eddie. I'm not sure how it would have worked as a serious film, but the comedy is strained. Murphy improvised a lot of it, and it's just not funny. In fact, he annoyingly laughs at his own jokes throughout most of this, as if he knows no one else will realize that this is supposed to be funny. 
Sadly, the only thing the film honestly succeeds at is being a campy cult film simply because it's so silly and misguided. The story is ridiculous, and the special effects are typically 80's cheezy stop-motion crap that would make Ray Harryhausen turn over in his grave. Murphy himself is still very naturally appealing, but this was his first step into his career slide where he seemed to get a little full of himself and started making more vanity projects. Co-star Charlotte Lewis is attractive enough, but she isn't much of an actress, and sadly enough this debut feature was the highlight of her career.
Michael Ritchie is a talented comedic director, but he seems to be unsure of how to handle this material. It's just all over the map, and like a car crash you just can't turn away, but that's not much praise. ""The Golden Child"" is a curiosity, really, a puzzling film that was inexplicably a hit upon its initial release that hasn't aged well at all.",NEUTRAL
"Dec 27, 2011","When the only truly pure being on Earth is taken by a Demon and his bizarre, circus freak troupe of minions from the holy place where he is being raised who you gonna call?

In this case Chandler Jarrell (Eddie Murphy), a private investigator who focuses on locating missing children while wearing ridiculous hats.

But Chandler sez ""No"" when initially asked by the exotic-hot Kee, who is working on behalf of the Tibetan forces of good - some business card that would be.

""No matter"", she replies, ""You are already on the case"". So Na-Na to you Mr Jarrell.

Jarrell is fast talking, hip, and irreverent but well meaning - in other words everything that summed up Eddie Murphy in his ""relevant"" phase, which ended around the release of Boomerang when Murphy got all serious and introspective and sh*t.

Kee on the other hand is poised, deliberate, sombre and calm, but surprisingly well equipped at unexpected times - and I'm not just referring to the scene where she gets her white blouse soaked for no good reason... well two good reasons.

After the two team up the trail takes them to the lair of a bikie gang, then Chinatown where they meet Kala the Oracle (of sorts) who informs Chandler of the magnitude of his quest - being that he is the Chosen One after all...

Chandler also learns that the Golden Child is a once in a thousand generations birth, born specifically to rescue humanity, capable of restoring life with a touch, wise beyond reason and with the ability to make a Pepsi can dance to classic 1950s songs...

So there's that.

There is a cool oddball dream sequence and a trip to Tibet to obtain the sacred dagger that can free the imprisoned Golden Child, and a pretty hilarious scene where Chandler and Kee have to bluff the airport security to escape from Tibet.

When finally meets his nemesis Sardo Numspaa (Charles Dance) formally to discuss the dagger for child swap things heat up, before a good quickie 80s finale in which everything builds to a crescendo, the figureheads of good and evil have a showdown and all is resolved in about 6 minutes.

Perhaps The Golden Child doesn't move quite as fast as films do today and the FX - which were pretty cool in the 80s - don't hold up quite so well now, it is fun and enjoyable while it lasts and also has a few quotables, including ""One of her ancestors was raped by a dragon"", which is a line you don't hear every day.

Final Rating - 6.5 / 10. Not often listed among Eddie Murphy's highlights, but The Golden Child is a very solid and worthwhile - if a little dated - relic from the 80s.

If you liked this review (or even if you didn't) check out oneguyrambling.com for over 500 reviews and plenty more good stuff...",NEUTRAL
"Dec 20, 2011","""I want the knife....PPPLEEEEEAASSEEE!""",NEUTRAL
"Dec 9, 2011","Even with the cheesy special effects, it still holds up as a fun fantasy outing.",NEUTRAL
"Dec 9, 2011",I still think it's okay.,NEUTRAL
"Dec 8, 2011","Rap- I I I want  the knife..Pleassseeee. lmbo. The Visual effects may have been a little chessy but it didn't matter Eddie Murphy would have laughing through the whole movie. Movie Fun Fact: The Golden Child wasn't actually a little boy. Yes, the golden child was played by a little girl. I bet you didn't know that.",NEUTRAL
"Dec 4, 2011","I never got to see this movie as a child... and I should have skipped it as an adult as well. Then again, I was never a fan of Eddie Murphy, it is amazing how a bit of bad 80s slapstick humour can destroy what could have been an interesting movie.",NEUTRAL
"Nov 21, 2011",Eddie Murphy during the peak period of his career with this 80's comedy classic.,NEUTRAL
"Nov 13, 2011","Cheesy 80's movie that's fun, watched it a lot as a kid.  Worth it for Murphy fans.",NEUTRAL
"Nov 12, 2011","Chandler Jarrell (Eddie Murphy) is a social worker who's looking for a missing young girl. While searching for her, he is confronted by a woman (Charlotte Lewis) who tells him that he is the chosen one, who is destined to save The Golden Child, the savior of all mankind, from the clutches of the demon Sardo Numpsa (Charles Dance).

The film promoted itself first and foremost as a comedy, mainly due to the fact that Eddie Murphy was the lead actor, but the film's jokes don't really come off as actually being funny, they're just too basic to actually make you laugh. In fact, the film was supposed to be a serious adventure film until Murphy took the lead role, which lead to what feels like a clash between the ""comedic"" moments and the many dark moments that occur.

Eddie Murphy played Chandler Jarrell, who is the chosen one destined to save the golden child. While I can buy Murphy as an action star like in Beverly Hills Cop, I can not see him as the star of a supernatural fantasy like in this film. Plus, no matter what issues I have with the character, Murphy is still a thousand times better here than in any of his latest fat-suit or family friendly films.

Charlotte Lewis plays Kee Nang, the lady who gets Chandler Jarrell to know of his destiny as the chosen one. While I did like how she was a kick-ass female character rather than a screeching damsel, her character was pretty uninteresting, and I did not see any chemistry between her character and Murphy's, leaving me to not buy into their obligatory relationship.

Charles Dance plays the role of the villain, Sardo Numpsa, which is problematic as Dance isn't the slightest bit intimindating as the villain, and it doesn't help how ridiculous his name actually sounds. Plus, they reveal how he is a demon in such an off-handed, half-arsed way that it feels more like a mention than an actual reveal. I also did not get why Numpsa had trouble with pronouncing J's, was this supposed to be part of the comedy? Because if so, it definitely failed.

The Mythology behind the Golden Child and The Chosen One is poorly explained at a rushed pace, leaving holes in many places, like The Golden Child's powers. They aren't actually explained, so we don't know what he can do, and this leads to powers being revealed only because they're relevant to the plot at that point, leaving you feeling a bit infuriated.

It's not just the mythology which is poorly explained, as many things happen all throughout the film, leaving us viewers with questions that go unanswered, like a certain guard who suddenly switches sides and helps Jarrell, who is then never seen again. Also, the dream transmition, which is only explained as being part dream and part reality, never explained how the dream and reality could mix into one plane.

I know this film was made in the 80's, but the effects are really cheap looking, and the film doesn't go to any lengths to conceal how cheap they look. I also found the editing to be bad, as scenes ended abruptly and shots were randomly cut out. The action wasn't very well choreographed either. The ending is also problematic, feeling like it was rushed into delivering a happy ending that wrapped everything up.

The Golden Child is a problematic film that claims to be a comedy, but doesn't come across as being that funny, whilst leaving many unanswered questions, and suffering from an unconvincing villain, bad editing, effects and action sequences. With that said, Murphy's acting was the best thing about this film, and no matter how bad the movie was, you never felt bored throughout, and this isn't a terrible film, just quite below mediocre.",NEUTRAL
