Date,Score,Reviews
"Jun 14, 2013",NEUTRAL,"Loved it when I was younger so i bought it. 20+ years later and its shows its age now. In true 80's movie fashion char are black n white , instant love, no one but the small or outcast hero can save the day. still a fun movie if watching it for first time with open mind or family probably even Better if your a 7 - 11 year old. Visually it holds up effects wise, so does the pacing of the movie, story is simple save the princess destroy evil queen. All in all. Still worth a look at on netflix."
"Jun 13, 2013",NEUTRAL,"Adventure, Love, Betrayal, and Friendship make this a great movie for the whole family."
"Jun 12, 2013",NEUTRAL,"3: It's amazing how much one can forget about films they saw years and years ago.  Much of Willow seemed pretty new to me, which I suppose isn't that surprising as it's possible I haven't seen it in about 25 years.  I may have only seen it once though, so despite the fact I remember enjoying it, it didn't stick with me apart from an illusory concept of a fantastical film in a world not entirely unlike that of LOTR, The Labyrinth, or The Neverending Story.  It is very 80's.  Ridiculously so.  It always blows my mind when people speak of the 80s as a great decade for film.  It is more of a black hole with a few bright spots for me, but I can of course understand and appreciate why many fondly recall what they grew up with.  Interesting film that has held up pretty well over the years even if it will always remain firmly planted in 1988 (i.e. it is does not have the sort of timeless quality that some of the best pictures do)."
"Jun 11, 2013",NEUTRAL,"Elokuvalla kestää kohtuuttoman kauan lähteä käyntiin, mikä on aina huono juttu kahden tunnin elokuvalle. Loppua kohden toimintatykitys kovenee ja kohtaukset muuttuvat kekseliäämmiksi. Epätasainen katselukokemus on loppujen lopuksi palkitseva, mutta mestariteoksena sitä ei voi pitää."
"Jun 10, 2013",NEUTRAL,"83%
Full of eye popping visual effects, just the right amount of humor action, and just a magnificent air of wonder and nostalgia, Willow proves that critics are dull, sad fucks."
"Jun 9, 2013",NEUTRAL,"This would be a 5 star film if it weren't for those incredibly annoying, groan-inducing brownies..."
"Jun 4, 2013",NEUTRAL,"Rather dark for it's technical genre, but a dear, little fairytale nonetheless.  Ignore the critics, they're hopeless."
"May 31, 2013",NEUTRAL,Beautiful Little Masterpiece !
"May 29, 2013",NEUTRAL,Not a bad film and I like Warwick Davis. All cast fit their roles well and the story flows well. I do feel it could of been a bit shorter.
"May 27, 2013",NEUTRAL,Classic! When George Lucas still had an imagination!
"May 20, 2013",NEUTRAL,A rousing fantasy film. Actually quite dark in lots of places and has one of Val Kilmers great characters in Mad Martigan. Ron Howard's direction is so so but the story keeps moving along at a good pace and we learn about the important characters along the way. One of the 80's better attempts at this genre then most.
"May 1, 2013",NEUTRAL,"George Lucas a lu Le Seigneur des Anneaux et propose sa version, sincere et reussie."
"Apr 18, 2013",NEUTRAL,A film that takes bits of Lord Of The Rings and Star Wars!
"Apr 12, 2013",NEUTRAL,"One of the most under-rated movies of all time.  Great audio/visuals for its time, great story, great acting.  I am completely at a loss as to how so many people ranked this movie as rotten."
"Apr 10, 2013",NEUTRAL,Great ... classic fantasy
"Apr 7, 2013",NEUTRAL,"good fantasy flick from better days, when hollywood was about story telling rather than cgi"
"Apr 7, 2013",NEUTRAL,One of the first fantasy films I was facinated by
"Apr 6, 2013",NEUTRAL,"How can you not like this film? It's got everything. Knights, Sorcerors, pecks, brownies, animals, trolls, dragons and of course a baby destined to right the world of evil. Willow is well thought out character with a small stature that casts a long shadow. Show your kids this film."
"Apr 3, 2013",NEUTRAL,i love this movie i wore out the vhs tape and now i own the dvd
"Mar 28, 2013",NEUTRAL,This movie never gets old. One of my favorites.
"Mar 26, 2013",NEUTRAL,just watched it on blue ray it it reminded me why its the best fantasy movie second only the the lord of the rings trilogy.   one of my top ten all time fav movies
"Mar 19, 2013",NEUTRAL,"There was no greater decade for fantasy films than the 80's, and Willow still holds up as one of the best!  Ron Howard really started to show what a brilliant director he'd become with this flick.  It does borrow a few elements from Lord of the Rings, the first act is a little too long, and it's always predictable...but Willow remains such a great, and well-deserved, classic thanks to the performances and amazing locations.  Okay, and it has awesome action and effects too.  Warwick Davis carries the movie extremely well, Val Kilmer still acts like he gave a shit about the movies he was in, and Jean March is just the perfect villain for these types of movies (still terrifying in Return to Oz).  Willow is one of the few movies that's just as good, if not better, than you remembered as a kid.  And if you get the chance to see Willow on Blu-Ray you'll be blown away.  This thing looks like it was filmed yesterday!  Highly recommended."
"Mar 19, 2013",NEUTRAL,This movie is awesome. It is just too funny.
"Mar 18, 2013",NEUTRAL,"this movie is fun Nostalgia! for me is it the best movie ever made no but its fun popcorn as a kid i want to 
Madmartigan fun fun a must see"
"Mar 18, 2013",NEUTRAL,A remarkable well done movie and special effects.  Worth buying on Blue Ray directed by Ron Howard.  Val Kilmer is excellent as well.
"Mar 16, 2013",NEUTRAL,This and the Princess bride were my favorite Fantasy movies back in the day.  And they still stand the test of fantasy movie time
"Mar 15, 2013",NEUTRAL,"We have reached the unfortunate point where a movie like Dredd can be considered great theater while attempts at decent storytelling and original narrative are lambasted. Perhaps Rotten Tomatoes has lost relevancy when this occurs. 
For all it's faults, Willow makes the attempt at taking us down a path that isn't full of explosions and non-stop action, and attempts a journey driven by story and enhanced by cgi, rather than relying only on effects. Perhaps it fails in many of its attempts... but I'll take that any day over the every day dross pushed out by the current hollywood, the 5 minute action packed blockbusters that stand on their effects and hope no one notices the lack of acting and plot."
"Mar 6, 2013",NEUTRAL,A very wonderful movie.. Love it gives me  flash back. When I went to see it at the theater.
"Mar 3, 2013",NEUTRAL,Could have been great.  A shame.
"Mar 1, 2013",NEUTRAL,"First time watching it, albeit 25 years late, but it's a passable fantasy adventure, even with the dodgy special effects - the two-headed meatball thing was terrible! Warwick Davis is so young, especially after having watched Life's Too Short! It takes A LOT from Lord of the Rings/The Hobbit - lots of different races, lots of them small in stature, going on a quest to a giant castle, finding an unlikely hero, protecting one object (it is a cute baby!), etc... It reminded me a bit of Your Highness, which did a pretty good job spoofing this type of film. Not bad , but it definitely doesn't hold up that great..."
"Feb 28, 2013",NEUTRAL,can't go wrong with little people with sticks
"Feb 26, 2013",NEUTRAL,A 46% on Rotten Tomatoes is ridiculous.  This is a classic!
"Feb 26, 2013",NEUTRAL,Val Kilmer is awesome in this and Joanne Whalley makes a fine looking warrior woman. A fantasy epic made by the same guy who did Star Wars and Indiana Jones so you know its going to be magic.
"Feb 25, 2013",NEUTRAL,"I used to love this, i haven't seen it in a while but I couldn't help but fall in love with Warwick Davis! The story and production has that classic 80s/90s feel you don't get anymore with movies today. The characters have that sweet nature that is also found in fantasy movies of old, perhaps this is also down to George Lucas involved, i don't know."
"Feb 24, 2013",NEUTRAL,My introduction to Val Kilmer. Thank you movie gods.
"Feb 17, 2013",NEUTRAL,"Thoughts while watching Willow: Wow, Warwick is only 18 in this picture. Mombi!!! Jim Morrison!!! I thought Robin Wright was in this movie... Tit grab? WTF? Wanna breed??? I have no idea where this movie is going. And someone told me there'd be dragons! Okay... no one told me, I just assumed......... Why is Jim Morrison so dark in this movie? He looks like a Dothraki. So if they have REALLY little people in this movie proportionate to ""average"" heighted people, they should have HUGE people proportionate to dwarves. Really? An hour 20 minutes to go and NO DRAGONS?!? Who made this movie??? That is one expressive baby, tho. But maybe if they didn't cut to a reaction shot every other minute, this movie wouldn't be three hours long! God, I feel like I was BORN watching this movie. Does it ever end? Finally! A dragon... kinda. Willow: The Seinfeld of fantasy movies...."
"Feb 10, 2013",NEUTRAL,"It is slow at times, but there are enough fantastic elements to entertain."
"Feb 9, 2013",NEUTRAL,"Je n'avais pas revu ce film depuis sa sortie VHS, c'est pour dire. Je ne m'en souvenais plus du tout. J'avais peur qu'il ait trop vieilli mais non en fin de compte. Willow reste un tres bon film d'heroic fantasy."
