Date,Score,Reviews
"Mar 27, 2023",POSITIVE,Entertaining movie. Unusual but interesting flow.
"Mar 25, 2023",POSITIVE,"A great movie, probably not for everyone"
"Mar 24, 2023",POSITIVE,"Atmospheric, brutal, cinematic.

Art House Conan 😉

Wonderful"
"Mar 22, 2023",NEGATIVE,"Chato, entediante, algumas cenas de ação que parece que vai dar vida ao filme mas aí volta a ficar entediante de novo, se tiver problema de insônia é só assistir esse filme todo dia."
"Mar 22, 2023",POSITIVE,People giving this film bad reviews are the reasons why we keep getting these shitty franchise movies that are just there to make money.
"Mar 20, 2023",NEUTRAL,Not as good as I had hoped for but still overall a good movie. Characters were all cast and done well with the one exception of the main characters mother. Terrible character.
"Mar 19, 2023",NEGATIVE,"One of the worst movies I've seen in a long time. Big fan of all the Viking era shows and this did nothing for me, painful to watch."
"Mar 19, 2023",POSITIVE,"Best movie experience I had in 2022.  Unforgiving and uncompromising in its scope, historical and mythological accuracy, and brutality.  This film longs for the age of historical epic films to return.  It definitely won't be for everyone especially due to it's methodical pacing and morally grey characters but I have no complaints."
"Mar 19, 2023",NEGATIVE,too many spectacles/romanticism about simple revenge and not much content/plot.
"Mar 12, 2023",POSITIVE,"I loved it . I am a huge reader of historical fiction on the Vikings era , and I love Norse Mythology. I thought it was well done, Captured the mysticism, and lots of
Good bloody battles. My wife's name is Olga so that was fulfilling as well!"
"Mar 10, 2023",POSITIVE,"Robert Eggers is truly something special! The Northman is simply badass, great redemption story with amazing action and plot. Some of the weird stuff that vikings used to do might be weird to some but the film is still great and has passion to back it up."
"Mar 8, 2023",POSITIVE,It just gets better every time you rewatch it. And boy have I rewatched it.
"Mar 8, 2023",POSITIVE,"An epic and mysterious tale with grand scenery and intense atmosphere

This is NOT a dumb, straight-forward action movie. If you are looking for that, this is not for you.

The Northman is a grand tale of revenge in a world of authentic Nordic myth. It is a brutal and dirty world, filled with believable rituals and epic pictures of earth, sky and fire. Its magnificent cinematography elevates it to the next level. It is well crafted on every level, well acted and perfectly executed.

A Shakespearean tale of revenge that shakes off the clean washed Disney look that has dominated the movies in recent years for a more essential movie experience. It is a brutal, Nordic, grown-up, more interesting, less mainstream version of Gladiator. So if you are into movies, really into movies not just the always-same blockbusters, you will enjoy it."
"Mar 7, 2023",NEUTRAL,It was ok - worth a watch but nothing mind blowing... some decent action.
"Mar 7, 2023",NEGATIVE,Painfully slow and stylized.
"Mar 6, 2023",NEGATIVE,I really wanted to like it but I thought it was awful. I love Viking based movies and shows but this was  painful to go through. It has really great actors but even they couldn't save it . I can do artsy movies but this was just bad.
"Mar 1, 2023",NEGATIVE,"It's awful.
Hate the English."
"Feb 26, 2023",NEUTRAL,"Slow pace tragedy in a sad story about vengeance and destiny. Nice cinematography, good acting. Kidman good as always. Maybe a bit too long or too slow pace in some scenes,"
"Feb 25, 2023",NEGATIVE,"How did this rate 90% with critics?! (as of Feb 2023).  The awful accents are still stuck in my head, prolonging the misery resulting from the basic and silly story, weird effects, slow pace, and predictability.  Couldn't wait for it to end, yet held on to hope it might improve.  Nothing satisfying occurred, it just got worse as time went on."
"Feb 24, 2023",POSITIVE,"Possibly the best movie I saw in 2022. A massively enjoyable meditation on revenge. Think of it as Hamlet, but with battle axes and disembowelment. Alexander Skarsgard  is his usual beautiful, enigmatic self and Nicole Kidman, despite the uncanny valley effect of all of her cosmetic surgery, gives a performance that should have been more celebrated by the awards folks. Robert Eggers will likely never be given a budget this big again, but he put every penny on the screen. Gorgeous, awe-inspiring, brilliant work."
"Feb 23, 2023",NEGATIVE,"Oh man, and I was looking forward to this one. 😔
Coming from the director of The Witch, I expected something, different. This felt less historically AUTHENTIC than what I was hoping for. Inspired by legend of Amleth, which in turn inspired Hamlet, this FELT more like (an on-location stage-play of) Hamlet than an actual take on the Norse people. 

Lately, there has been a fascination with Nordic or Spartan mythology. And likewise, the interpretations have been less about authentic reality and more on manly, mythical creative license (emphasis on the toxic masculinity)... Because of this, I tend to roll my eyes at these interpretations. Many times they get passed off AS AUTHENTIC, when if fact most takes are more for style rather than substance. Now I could get into the nitty-gritty (about why I hate these takes on the Norse culture) and I feel I might be a bit TOO harsh but I simply don't have enough time. 

Coming from a director that so expertly blended the, ""authentic,"" with the ""desolate,"" AND even the human condition to mythologize EVERYTHING, this simply didn't sit right with me..."
"Feb 22, 2023",POSITIVE,"This movie is my kind of movie. It's a dark revenge adventure story with fantastical elements and I loved it. This is also the first Robert Eggers movie that I have seen and will definitely check out his other ones (The lighthouse/The witch). This movie isn't for everyone, due to the intense gore and already told story, but i'm willing to give this movie a pass because of how old the story is that the movie is based off of. 10/10, wouldn't change a thing about it."
"Feb 20, 2023",NEGATIVE,So awful that I thought it was a joke.
"Feb 19, 2023",NEUTRAL,Expected more from this movie. The casting was great but the story is very boring.
"Feb 19, 2023",POSITIVE,A certeza da vingança e a reviravolta da verdade mostram com a crença pode ser misturada com a realidade.
"Feb 16, 2023",POSITIVE,Robert Eggers hits the ball out of the park again with an epic tale of revenge that will keep you on the edge of your seat from start to finish!!!
"Feb 15, 2023",POSITIVE,"Awesome movie, loved the story, the action, and the cast missed the boat on seeing it in theaters but if you have the opportunity to watch I think it is a compelling story with great acting by all!"
"Feb 15, 2023",NEGATIVE,"2 hours and 15 minutes of my life I'll never get back. Great cast, but terrible script, low…and I mean low budget fighting scenes, and just terrible acting. Feels like everyone read the script minutes before shooting. Ah man…this movie sucks!"
"Feb 14, 2023",POSITIVE,"Robert Eggers directs Alexander Skarsgård, Anya Taylor-Joy and many more in his latest feature film. ‘The Northman' tells a brutal story of betrayal and revenge, fuelled by graphic imagery and immersive cinematography. Like his previous projects, Eggers doesn't skimp on the gore with ‘The Northman', depicting grisly deaths and gruesome mutilations all throughout the 140-minute runtime. Eggers reunites with many of his past associates for the film, including editor Louise Ford, production designer Craig Lathrop and costume designer Linda Muir to name a few.

Alexander Skarsgård stars as Amleth, a prince on the cusp of becoming a man who, after a brutal ambush, witnesses his father's (Ethan Hawke) death at the hands of his uncle (Claes Bang). Two decades later, and now a Viking on a mission to avenge his father, Amleth meets Olga (Anya Taylor-Joy), a headstrong woman who aides Amleth in the completion of his quest. As the opportunity for revenge grows closer, will Amleth succeed in his bloody crusade? Or will he fall before his uncle's blade?

Eggers reunites with ‘The Lighthouse' and ‘The Witch' cinematographer Jarin Blaschke to create ‘The Northman's bewitching cinematography, littering the film with smooth, lengthy takes, and making effective use of the natural light available to them. Blaschke's visuals serve as the perfect way to show off the film's intricate production design, courtesy of Craig Lathrop, who's recent projects include Antonio Campos' ‘The Devil All the Time' and Egger's previous film ‘The Lighthouse' - Lathrop's work is just one of the many ways the film immerses you into 10th century Iceland. Much like Eggers' previous work, ‘The Northman' is not only an entertaining film, but is a feast for the eyes, with intricate details seen all over the screen.

Headlined by a marvellous turn from Alexander Skarsgård, ‘The Northman' features strong performances from its entire star-studded cast. Nicole Kidman, Anya Taylor-Joy, and Claes Bang each given thrilling performances, with the criminally underused Willem Dafoe and Ethan Hawke also each giving remarkable turns. Though Kidman's best moment comes when she delivers a twisted, venom-laced monologue to her son (Skarsgård) that turns his world upside down. ‘The Northman' once again shows that Robert Eggers doesn't skimp on heavy gore or nudity in his films and isn't afraid to let his films be ugly and gruesome. Louise Ford's editing makes sure to show off the film's intense violence and deaths, including an unbroken scene where a character has his nose completely sliced off, nude fights and reanimated corpses. ‘The Northman' is a film that does a remarkable job of keeping you on the edge of your seat throughout the entirety of the film, effectively walking the line between nail biting action and intense drama, encircled in a gritty tale of revenge.

Not only does Robert Eggers deliver yet another technical masterclass, but the revered director also delivers a film with a vicious, meaty story that you can easily sink your teeth into, brilliantly drawn together with an unexpected ending. Perhaps one of the most artistic revenge thrillers to come in recent years, ‘The Northman' is an epic-sized, bloody affair, driven by its powerful performances and impressive technical aspects. The film leaves you anticipating Robert Eggers next outing in the director's chair, which, based on recent interviews, may involve Eggers bringing a story set in the Elizabethan era to the big screen."
