Date,Score,Reviews
"Mar 10, 2024",NEUTRAL,"In preparation for seeing part 2 tomorrow, I rewatched 2021's Dune Part 1 on Max. I wasn't a huge fan of it the first time I saw it when it came out. I thought a second viewing could improve it and get me prepared for the second one

There are positives and negatives. On the positive side, there is some good action. The two standouts though have to do with the presentation. This movie looks amazing in terms of both special effects and the settings. Also, the score is amazing. It immerses you in the movie.

Unfortunately there are also some negatives. First, they throw so much information at you that it is hard to keep track of it all. As a result, the story is not as strong as it could be. Also, the performances were not good in my opinion. I haven't seen Wonka yet but as of right now I am sold on Timothee Chalamet as a leading man. I didn't think anyone stood out. Every performance was average 

This ended up being an above average movie for me. Both watches I wanted to like it more and it didn't have that spark"
"Mar 10, 2024",POSITIVE,"visually stunning! Fantastic, acting! And supreme direction from Villeneuve!"
"Mar 10, 2024",POSITIVE,Visually stunning with good acting.
"Mar 10, 2024",POSITIVE,"Dune expertly captures themes of legacy, power, destiny, fate, and more against fantastical set pieces, staying true to the complexity of the challenging novel it adapts."
"Mar 10, 2024",NEGATIVE,"Very bland and boring. The movie was overstretched and drawn out. I could sum this movie up in one paragraph, with majority of it being ""a man takes a walk in a desert with ambien music playing in the background"" A nap would be more exciting! I wouldnt waste my time with this one at all!"
"Mar 10, 2024",POSITIVE,"Great world building, very effective use of sound design as well."
"Mar 10, 2024",NEGATIVE,Utterly forgettable. The reviews clearly demonstrate just how far movies have dropped in quality. It's like anything that isn't awful gets high numbers. This movie fails in every way a movie can fail. Despite the visuals it's in the class of a TV movie. Reviewers should show a little backbone and stop rating based on which movie is the least pathetic
"Mar 10, 2024",POSITIVE,Denis Villeneuve is crafting the greatest SciFi epic of our time - Everything about it is so immersive and real feeling.
"Mar 10, 2024",POSITIVE,One of the best SF movie i ever seen
"Mar 9, 2024",NEUTRAL,"It's not on par with the sequel. However, it's still a visually fascinating and supremely acted film that opens a vast world of unknowns for viewers unfamiliar with the Herbert catalog."
"Mar 9, 2024",NEGATIVE,Yawn fest. Style over substance.
"Mar 9, 2024",POSITIVE,"really awesome, can't say anything bad, though I would like a bit different color scheme. Desert feels too dark at times"
"Mar 9, 2024",NEUTRAL,"I had trouble understanding some of the dialogue but other than that, everything was enjoyable except for Timothée Chalamet's hair, LOL."
"Mar 9, 2024",NEGATIVE,The movie quite frankly was boring. Chalamete was too weak of an actor for the role to be believable.
"Mar 9, 2024",POSITIVE,"After the disappointment with Star Wars, which increasingly adopted bright coloring and had an excessive use of colors in its cinematography, Dune is a fitting portrayal for a sci-fi film."
"Mar 9, 2024",POSITIVE,It's too underrated.
"Mar 8, 2024",POSITIVE,"I really enjoy Dune. As someone who has read the book, Oscar Issac is great fitting the role of Duke Leto. The cinematography is great, and the knife duels are well choreographed. I love Timothee Chalemet as an actor, and I can say this is one of the best movies he is in. Overall, a great adaptation to the first part of the novel."
"Mar 8, 2024",POSITIVE,"This is definitely a must see movie, the only thing that could be different is that the beginning was little bit boring, but the rest is awesome."
"Mar 8, 2024",NEUTRAL,Très lent au départ je dirais même un peu ennuyant mais la dernière heure absolument magnifique j’ai hâte à la suite.
"Mar 8, 2024",POSITIVE,"Great movie, pretty accurate to the source material exept the inner dialogue, which is hard to do anyway without having voiceover. Loved it, bought it, definitely will be a yearly rewatch."
"Mar 8, 2024",POSITIVE,"Just absolutely wonderful movie,story,slow pace ,characters , actor's and their soul to movie...just absolutely great movie"
"Mar 8, 2024",POSITIVE,"After watching the first one,  I believe reading the books would be insightful. A very fun movie with great world building. Great performances all around. They should of had Feyd Faiths on screen more, but he was a great villain, truly evil."
"Mar 8, 2024",POSITIVE,"I love when science-fiction can rise above the standards and be a true work of art. Villeneuve is no stranger to making epic sci-fi films with very human stories, and he pulls out all the tricks with his amazing adaptation made to be witnessed on the big screen with its breathtaking camerawork and visual effects, plus sound and music that will truly shake your core and make you feel immersed. Perfectly casted. Even though the end of the first part seems abrupt, you will be nothing but excited for part two."
"Mar 8, 2024",NEUTRAL,"Eye candy does not a great movie make. Villeneuve is trying to punch above his weight, but the movie lacks the sheer brilliance and intellectual depth of a work like 2001: A Space Odyssey. Dune is a good attempt, but the overbearing music and wooden acting takes its toll. The film is too long with a very ponderous first half."
"Mar 8, 2024",POSITIVE,Absolute MASTERPIECE! If you have the chance to see it in IMAX make yourself a favor and live that once in a lifetime opportunity. It's a 2h46 incredibly well spent.
"Mar 8, 2024",POSITIVE,"One of my favourite movies ever, incredible soundtrack, amazing acting, almost perfect CGI bar a single shot, and some of the best world-building ever. I'm glad Denis paced the films so that the world-building could shine and the later parts of the novel had room to breathe in an epic sequel."
"Mar 8, 2024",POSITIVE,Definitely lived up to the hype.  Great movie!
"Mar 8, 2024",POSITIVE,Was a great movie with an awesome world building aspect.
"Mar 8, 2024",POSITIVE,Not trying to age myself but I did see the first film in the '80s. Now that I have seen the two remade films I find them to be far superior and I can't wait for a part 3 the Messiah. Well I will have to wait probably 3 years away 🤞
"Mar 8, 2024",NEUTRAL,"It would've been so much better if the pacing wasn't all over the place due to ""visions"" of the protagonist."
"Mar 7, 2024",POSITIVE,"What an introduction to the super complicated, densley rich scifi book of Dune. The cinematography was incredible and totally epic. A benchmark many films will have to try to live up to it. 
Villeneuve has mostly followed the book and some of the action scenes were even better than I imagined. 
What a film. This is the Dune I have been waiting for over 35 years!"
"Mar 7, 2024",POSITIVE,"Lengthy sci-fi book adaptation sometimes struggles to deliver the necessary punch its dialogue and plot offers, but for the most part, this is a wonderfully executed, entertaining and visually captivating experience."
"Mar 7, 2024",POSITIVE,About as good as it gets for me. I was totally engrossed in this movie.
"Mar 7, 2024",POSITIVE,"Excellent version of Frank Herbert's epic sci-fi classic; set in the sands of outer space...(Hence the title)...Young Paul Atreides is caught in the cross hairs of a multiplanetary war between all the Houses of Mankind...Battling over dominion of the spices; the Melange; which enable man to be omnipotent, omniscient and nearly immortal. So he struggles with all of that; all the while he feels the pull of destiny as the new chosen Messiah; the ""Lisan Al Gaib."". The big difference between this and the original David Lynch film has is that THIS MAKES SENSE... And it has an epic sweep and budget that the Sci-Fi Channel miniseries from 2000 just can't compete with...Both Timothy Chalamet and director Denis Villanueva do the story justice; giving it the gravitas and sweep this epic deserves.  Overall: Highly recommended

P.S. George Lucas has admitted Star Wars was heavily influenced by Dune; and it's easy to see that here.."
"Mar 7, 2024",POSITIVE,"One of my favourite films ever, just slightly better that part 2 in my opinion."
"Mar 7, 2024",POSITIVE,I am not familiar with the novel and hence my review is entirely solely of the movie. I find it's actually a great watch. Characters are great. Story is broad. I love the introduction of characters and character development. I just wish that some characters did not die like how they did. All in all. A great watch. I'm excited for part 2. And I'm thinking of reading the novel because of these movies. The story is very interesting.
"Mar 7, 2024",NEGATIVE,The first part was so slow and boring.
"Mar 7, 2024",NEUTRAL,Slow burn and kinda have boring parts but then the world building was superb with Timothee giving his best in here.
